07/01/2021 12:48:39,Wet Draw 9,Supervisor ,Wd09 Plan changed to run wet draw 10 ,No Thread
07/01/2021 15:59:06,Wet Draw 9, ,Operator please reload screen ,New screen
07/01/2021 16:08:25,Wet Draw 9,Manikandan D,Dear sir please check during coil trace submit screen not moving ,Wd9
07/01/2021 16:10:57,Wet Draw 9,Supervisor ,WD 11, rs setting change 1.2mm,No Thread
07/01/2021 16:15:17,Wet Draw 9, ,now please reload and check,Wd9
07/01/2021 16:20:08,Wet Draw 9,Manikandan D,Ok.wd12,Wd9
07/01/2021 16:21:23,Wet Draw 9, ,wait for wd 12 tomorrow,Wd9
07/01/2021 16:21:45,Wet Draw 9,Manikandan D,Ok,Wd9
07/01/2021 16:22:49,Wet Draw 9,Supervisor ,WD 9 skin pass change and rel change,No Thread
08/01/2021 08:52:40,Wet Draw 9,Supervisor ,Wire Cut at emulsion die,Downtime Alert
08/01/2021 09:12:16,Wet Draw 9,Supervisor ,Wire cut and Emulsion Die Change ,Downtime Alert
08/01/2021 18:38:19,Wet Draw 9,Supervisor ,WD 10 skin pass change and FD die change life completed,No Thread
08/01/2021 20:36:49,Wet Draw 9,Pradeep M,Bobbin noice problem,No Thread
09/01/2021 18:38:44,Wet Draw 9,Supervisor ,WD 9 skin pass change,No Thread
09/01/2021 18:45:52,Wet Draw 9,Pradeep M,Final die over size 1.38-1.378 so final die change,Over size
09/01/2021 18:49:58,Wet Draw 9,Supervisor ,Wd 9 FD die over size bc so die change,No Thread
09/01/2021 20:35:17,Wet Draw 9,Pradeep M,Bobbin noice problem so bobbin change,No Thread
10/01/2021 01:38:04,Wet Draw 9,Kumarasami P,Roatting die inside alaram,No Thread
11/01/2021 10:05:51,Wet Draw 9,Supervisor ,Wd 9 skin pass change life completed,No Thread
11/01/2021 10:06:58,Wet Draw 9,Supervisor ,WD 4 die broken rs setting change 1.2mm,No Thread
12/01/2021 15:24:12,Wet Draw 9,Supervisor ,Drive alarm m/c stop,WD-9
12/01/2021 20:37:32,Wet Draw 9,Ramakrishnan,Fd not available so going to store for buy tha fd,No Thread
12/01/2021 20:38:17,Wet Draw 9,Supervisor ,Copper tank bearing pulley no:3 running time broken.,Wd-9
13/01/2021 06:45:42,Wet Draw 9,Supervisor ,Wd 9 bearing pulley change,No Thread
18/01/2021 19:29:13,Wet Draw 9,Karthik ,Found Encoder signal loss due to cable connector issue. corrected ok , Breakdown Alert
19/01/2021 16:58:59,Wet Draw 9,PPC ,Drive alarm machine under maintenance,No Thread
19/01/2021 17:28:44,Wet Draw 9,PPC ,Machine running now,Downtime Alert
19/01/2021 17:40:40,Wet Draw 9,Supervisor ,IOT Tracking error machine running but output showing as Zero kgs . IOT team need support,Downtime Alert
19/01/2021 17:47:46,Wet Draw 9,Supervisor ,WD 09 IOT error machine started but speed shown as 0m/s ,WD 09 down time alert 
19/01/2021 23:01:46,Wet Draw 9,Supervisor ,Wd 9 1.2mm to 1.4 mm settings change,No Thread
20/01/2021 00:08:43,Wet Draw 9,Supervisor ,WD 9   pull block wire cut so mc break down,No Thread
20/01/2021 01:09:51,Wet Draw 9,Electric_maint ,Bull block wire cut problem corrected,No Thread
20/01/2021 22:58:32,Wet Draw 9,Supervisor ,WD 09 Plan NIL,Downtime Alert
24/01/2021 15:05:02,Wet Draw 9,Supervisor ,WD 09 NIL Plan ,Downtime Alert
27/01/2021 15:46:24,Wet Draw 9,Supervisor ,M/c setting change work,Wd-9
28/01/2021 06:16:17,Wet Draw 9,Supervisor ,Wd9.  reel change and bobbin change,No Thread
30/01/2021 02:11:13,Wet Draw 9,Supervisor ,Bearing Pulley shaft broken. maintenance working,Downtime Alert
06/02/2021 16:38:31,Wet Draw 9,Supervisor ,Setting and final die Change ,Downtime Alert
07/02/2021 06:41:37,Wet Draw 9,Supervisor ,WD 9 m/c  wire cut,No Thread
07/02/2021 10:44:36,Wet Draw 9,New Aravinda,A9223/01 meterial problem final die wire cut so DD reel change ,Meterial problem 
08/02/2021 13:17:27,Wet Draw 9,Supervisor ,Wire cut at 1.58mm emulsion die .. new setting change ,Downtime Alert
09/02/2021 01:03:38,Wet Draw 9,Supervisor ,Wd9.    M/c  setting die broken so re setting change 1.4mm,No Thread
09/02/2021 02:47:19,Wet Draw 9,Supervisor ,WD 9  FD 1.4mm die broken and  pull change,No Thread
09/02/2021 02:47:58,Wet Draw 9,Supervisor ,Bearing pulley change so mc break down,No Thread
11/02/2021 03:52:08,Wet Draw 9,Manikandan D,Heat number E845458 material problem final die wire cut DD reel change,Material problem
12/02/2021 10:37:43,Wet Draw 9,Supervisor ,Final Die motor not rotating machine under maintenance Meanwhile planned to run WD 06,Breakdown Alert
13/02/2021 08:33:43,Wet Draw 9,Supervisor ,Wire cut and die broken 1.69 mm during break hours. Machine ready now ,Downtime Alert
16/02/2021 20:41:37,Wet Draw 9,Supervisor ,Wd 9.   Setting die broken so re setting change,No Thread
17/02/2021 22:59:36,Wet Draw 9,Supervisor ,Nil plan ,Downtime Alert
23/02/2021 16:42:04,Wet Draw 9,Ramakrishnan,3 phase junction box not properly closed so machine stopped by Deepan,No Thread
24/02/2021 17:42:30,Wet Draw 9,Supervisor ,Wire cut due to emulsion gear rotation struck up. 1.44 mm setting done. ,Downtime Alert
26/02/2021 16:59:27,Wet Draw 9,Supervisor ,Pull Block not rotating machine under maintenance ,Downtime Alert
27/02/2021 01:41:58,Wet Draw 9,NewPurushotam,Last 2 bobbins I entered wrong trace number that was A8304/01/01 and A8304/01/02 but correct trace number are B8304/01/01 and B8304/01/02.,No Thread
03/03/2021 15:12:49,Wet Draw 9,madhan ,Found die over size so bull block loaded, Breakdown Alert
03/03/2021 21:04:17,Wet Draw 9,madhan ,Travels alarm came frequently so need to check the connector and cable. It take another 30 minutes so pls plan another machine, Breakdown Alert
09/03/2021 18:32:52,Wet Draw 9,Manikandan D,Material problem under weight reels running wire cut issue so machine speed 10m/s,No Thread
16/03/2021 13:17:13,Wet Draw 9,Manikandan D,1.73 die and 1.58 die broken  30kg running and 4th aid con Golu  problem so machine stop so  con change ,No Thread
16/03/2021 15:12:47,Wet Draw 9,Supervisor ,Four axis pulley cone groove wire lap machine under maintainance second time repeated issue ,Breakdown Alert
16/03/2021 15:22:48,Wet Draw 9,Supervisor ,Four axis pulley cone groove repeated overlap issue ,Breakdown Alert
18/03/2021 14:48:54,Wet Draw 9,Supervisor ,Setting change 1.2mm ,Downtime Alert
18/03/2021 16:06:39,Wet Draw 9,Supervisor ,Setting change from 1.4mm to 1.2mm new setting change,Downtime Alert
18/03/2021 16:06:48,Wet Draw 9,Supervisor ,Now machine running ,Downtime Alert
19/03/2021 15:34:26,Wet Draw 9,Supervisor ,Setting change from 1.2 to 1.4mm ,Downtime Alert
22/03/2021 06:55:15,Wet Draw 9,Supervisor ,Gear box gear not working.now running,Downtime Alert
22/03/2021 11:16:37,Wet Draw 9,Supervisor ,Emulsion gear not rotating repeated issue . Machine under maintainance,Downtime Alert
24/03/2021 06:48:52,Wet Draw 9,Supervisor ,Skin pass change and re setting done.now reel change in progress. Parallely operator working in WD 10 Start up process ,Downtime Alert
25/03/2021 23:47:27,Wet Draw 9,Supervisor ,Setting change,Downtime Alert
26/03/2021 10:09:02,Wet Draw 9,Ramakrishnan, In Winder area all type of bobbin heavy noise coming.,Bobbin vibration
27/03/2021 06:50:53,Wet Draw 9,Supervisor ,Automatic reel change and bobbin change. Operator working in 1mm setting in WD06,Downtime Alert
27/03/2021 09:01:31,Wet Draw 9,Supervisor ,Locator pin damage .locator pin changed .,Downtime Alert
28/03/2021 15:39:36,Wet Draw-Wet Draw 9,Mahasweta Chanda,Test Msg,Testing
31/03/2021 00:43:22,Wet Draw 9,Supervisor ,Nil plan provided by 11pm please check the red alert status ,Downtime Alert
31/03/2021 00:44:06,Wet Draw 9,Supervisor ,Sorry typo error nil plan in Spooling 01 ,Downtime Alert
31/03/2021 00:44:57,Wet Draw 9,Supervisor ,Plan changed to run 09 due to machine WD08 Copper leakage . New setting change in WD09,Downtime Alert
31/03/2021 03:35:26,Wet Draw 9,Supervisor ,DM water not available for skin pass change . Now corrected tank filling in progress. ,Downtime Alert
31/03/2021 12:27:18,Wet Draw 9,NewPurushotam,Last 48 minutes I did new settings change 1.63 settings die broken, 1.96 and 1.78 die, over-size,About downtime
31/03/2021 17:38:15,Wet Draw 9,New Rajan,Settings die broken,No Thread
01/04/2021 23:47:49,Wet Draw 9,Supervisor ,Start up wire cut due to wire overlap . New setting changed and spare provided ,Downtime Alert
07/04/2021 06:53:16,Wet Draw 9,New Rajan,Rinese water slowly coming,No Thread
07/04/2021 06:55:12,Wet Draw 9,New Rajan,Rinese water slowly coming,No Thread
